n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1310,2025-03-19 23:45:25,37.956,0.05577428,0.561,22.384,-1,-1,-1,-1,Before Launch
1311,2025-03-19 23:45:25,37.985,-0.10170604,0.123,22.386,-1,-1,-1,-1,Before Launch
1312,2025-03-19 23:45:25,38.017,-0.46259843999999994,-0.123,22.388,-1,-1,-1,-1,Before Launch
1313,2025-03-19 23:45:25,38.047,-0.5839895199999999,-0.869,22.388,-1,-1,-1,-1,Before Launch
1314,2025-03-19 23:45:25,38.076,-0.049212599999999995,-0.027,22.381,-1,-1,-1,-1,Before Launch
1315,2025-03-19 23:45:25,38.104,-0.1312336,0.04,22.388,-1,-1,-1,-1,Before Launch
1316,2025-03-19 23:45:25,38.132,0.10170604,-0.061,22.384,-1,-1,-1,-1,Before Launch
1317,2025-03-19 23:45:25,38.161,0.10170604,-0.061,22.384,-1,-1,-1,-1,Before Launch
1318,2025-03-19 23:45:25,38.191,1.1384514799999998,0.66,22.376,-1,-1,-1,-1,Before Launch
1319,2025-03-19 23:45:25,38.221,-0.3116798,-0.239,22.388,-1,-1,-1,-1,Before Launch
1320,2025-03-19 23:45:25,38.251,0.35761156,0.437,22.381,-1,-1,-1,-1,Before Launch
1321,2025-03-19 23:45:25,38.28,-0.8825459600000001,-1.254,22.391,-1,-1,-1,-1,Before Launch
1322,2025-03-19 23:45:25,38.312,-0.8825459600000001,-1.252,22.388,-1,-1,-1,-1,Before Launch
1323,2025-03-19 23:45:25,38.341,-0.8530184000000001,-0.923,22.388,-1,-1,-1,-1,Before Launch
1324,2025-03-19 23:45:25,38.373,-0.36745408,-0.492,22.381,-1,-1,-1,-1,Before Launch
1325,2025-03-19 23:45:25,38.401,0.05577428,-0.403,22.384,-1,-1,-1,-1,Before Launch
1326,2025-03-19 23:45:25,38.43,-0.3116798,-0.054,22.388,-1,-1,-1,-1,Before Launch
1327,2025-03-19 23:45:25,38.457,-0.3116798,-0.054,22.388,-1,-1,-1,-1,Before Launch
1328,2025-03-19 23:45:25,38.486,-0.24606299999999998,-0.185,22.379,-1,-1,-1,-1,Before Launch
1329,2025-03-19 23:45:25,38.514,-0.5774278399999999,-0.456,22.384,-1,-1,-1,-1,Before Launch
1330,2025-03-19 23:45:25,38.543,-0.59711288,-0.074,22.386,-1,-1,-1,-1,Before Launch
1331,2025-03-19 23:45:25,38.57,-0.59711288,-0.294,22.386,-1,-1,-1,-1,Before Launch
1332,2025-03-19 23:45:25,38.598,0.03937008,-0.02,22.373,-1,-1,-1,-1,Before Launch
1333,2025-03-19 23:45:25,38.629,-0.6889763999999999,-0.451,22.386,-1,-1,-1,-1,Before Launch
1334,2025-03-19 23:45:25,38.658,-0.91535436,-0.5,22.386,-1,-1,-1,-1,Before Launch
1335,2025-03-19 23:45:25,38.689,-1.5912074,-1.139,22.394,-1,-1,-1,-1,Before Launch
1336,2025-03-19 23:45:25,38.72,-1.5912074,-1.136,22.394,-1,-1,-1,-1,Before Launch
1337,2025-03-19 23:45:26,38.75,-0.71194228,-0.139,22.371,-1,-1,-1,-1,Before Launch
1338,2025-03-19 23:45:26,38.781,-0.9448819199999999,-0.515,22.388,-1,-1,-1,-1,Before Launch
1339,2025-03-19 23:45:26,38.811,-1.23359584,-0.809,22.386,-1,-1,-1,-1,Before Launch
1340,2025-03-19 23:45:26,38.839,-0.53149608,-0.331,22.384,-1,-1,-1,-1,Before Launch
1341,2025-03-19 23:45:26,38.869,-0.53149608,-0.514,22.384,-1,-1,-1,-1,Before Launch
1342,2025-03-19 23:45:26,38.898,-0.47244095999999997,-0.298,22.379,-1,-1,-1,-1,Before Launch
1343,2025-03-19 23:45:26,38.928,0.10170604,0.107,22.384,-1,-1,-1,-1,Before Launch
1344,2025-03-19 23:45:26,38.958,-1.20078744,-0.779,22.391,-1,-1,-1,-1,Before Launch
1345,2025-03-19 23:45:26,38.989,-0.8038058,-0.522,22.384,-1,-1,-1,-1,Before Launch
1346,2025-03-19 23:45:26,39.022,-0.77427824,-0.225,22.381,-1,-1,-1,-1,Before Launch
1347,2025-03-19 23:45:26,39.052,-0.77427824,-0.666,22.381,-1,-1,-1,-1,Before Launch
1348,2025-03-19 23:45:26,39.083,-0.53149608,-0.173,22.384,-1,-1,-1,-1,Before Launch
1349,2025-03-19 23:45:26,39.111,-0.00656168,0.182,22.381,-1,-1,-1,-1,Before Launch
1350,2025-03-19 23:45:26,39.137,-0.32808400000000004,-0.294,22.386,-1,-1,-1,-1,Before Launch
1351,2025-03-19 23:45:26,39.165,-0.32808400000000004,-0.016,22.386,-1,-1,-1,-1,Before Launch
1352,2025-03-19 23:45:26,39.198,0.37073492,0.388,22.376,-1,-1,-1,-1,Before Launch
1353,2025-03-19 23:45:26,39.224,-0.21653544,-0.009,22.384,-1,-1,-1,-1,Before Launch
1354,2025-03-19 23:45:26,39.255,-0.27559056000000004,-0.387,22.381,-1,-1,-1,-1,Before Launch
1355,2025-03-19 23:45:26,39.281,-0.27559056000000004,0.174,22.381,-1,-1,-1,-1,Before Launch
1356,2025-03-19 23:45:26,39.309,0.4429134,0.387,22.386,-1,-1,-1,-1,Before Launch
1357,2025-03-19 23:45:26,39.337,-0.14435695999999998,0.269,22.386,-1,-1,-1,-1,Before Launch
1358,2025-03-19 23:45:26,39.368,-0.14107612,0.27,22.381,-1,-1,-1,-1,Before Launch
1359,2025-03-19 23:45:26,39.398,-0.5085302,0.08,22.386,-1,-1,-1,-1,Before Launch
1360,2025-03-19 23:45:26,39.427,-0.5085302,-0.384,22.386,-1,-1,-1,-1,Before Launch
1361,2025-03-19 23:45:26,39.456,0.5511811200000001,0.444,22.376,-1,-1,-1,-1,Before Launch
1362,2025-03-19 23:45:26,39.487,-0.09514436,0.25,22.381,-1,-1,-1,-1,Before Launch
1363,2025-03-19 23:45:26,39.518,0.19028872,0.526,22.384,-1,-1,-1,-1,Before Launch
1364,2025-03-19 23:45:26,39.549,-0.36745408,-0.216,22.381,-1,-1,-1,-1,Before Launch
1365,2025-03-19 23:45:26,39.578,-0.36745408,-0.16,22.381,-1,-1,-1,-1,Before Launch
1366,2025-03-19 23:45:26,39.606,0.10498688,0.002,22.371,-1,-1,-1,-1,Before Launch
1367,2025-03-19 23:45:26,39.635,0.49212599999999995,0.265,22.381,-1,-1,-1,-1,Before Launch
1368,2025-03-19 23:45:26,39.662,-0.53805776,-1.14,22.388,-1,-1,-1,-1,Before Launch
1369,2025-03-19 23:45:26,39.691,-0.53805776,-0.154,22.388,-1,-1,-1,-1,Before Launch
1370,2025-03-19 23:45:26,39.721,0.85629924,0.339,22.369,-1,-1,-1,-1,Before Launch
1371,2025-03-19 23:45:27,39.749,-0.09514436,0.536,22.381,-1,-1,-1,-1,Before Launch
1372,2025-03-19 23:45:27,39.777,0.26574804,0.784,22.381,-1,-1,-1,-1,Before Launch
1373,2025-03-19 23:45:27,39.805,0.26574804,0.764,22.381,-1,-1,-1,-1,Before Launch
1374,2025-03-19 23:45:27,39.833,0.50196852,0.595,22.388,-1,-1,-1,-1,Before Launch
1375,2025-03-19 23:45:27,39.862,0.19028872,0.092,22.384,-1,-1,-1,-1,Before Launch
1376,2025-03-19 23:45:27,39.89,-0.34120735999999996,-0.02,22.391,-1,-1,-1,-1,Before Launch
1377,2025-03-19 23:45:27,39.921,-0.05577428,0.175,22.386,-1,-1,-1,-1,Before Launch
1378,2025-03-19 23:45:27,39.953,-0.05577428,0.13,22.386,-1,-1,-1,-1,Before Launch
1379,2025-03-19 23:45:27,39.983,0.21981628,0.543,22.381,-1,-1,-1,-1,Before Launch
1380,2025-03-19 23:45:27,40.014,-1.03674544,-0.299,22.388,-1,-1,-1,-1,Before Launch
1381,2025-03-19 23:45:27,40.045,-0.81036748,-0.145,22.388,-1,-1,-1,-1,Before Launch
1382,2025-03-19 23:45:27,40.077,-0.41666668,-0.308,22.386,-1,-1,-1,-1,Before Launch
1383,2025-03-19 23:45:27,40.109,-0.89895016,-0.142,22.388,-1,-1,-1,-1,Before Launch
1384,2025-03-19 23:45:27,40.137,-0.89895016,0.011,22.388,-1,-1,-1,-1,Before Launch
1385,2025-03-19 23:45:27,40.166,0.21981628,1.226,22.373,-1,-1,-1,-1,Before Launch
1386,2025-03-19 23:45:27,40.194,-0.6889763999999999,0.612,22.386,-1,-1,-1,-1,Before Launch
1387,2025-03-19 23:45:27,40.223,-0.41666668,0.2,22.386,-1,-1,-1,-1,Before Launch
1388,2025-03-19 23:45:27,40.254,-0.41666668,0.359,22.386,-1,-1,-1,-1,Before Launch
1389,2025-03-19 23:45:27,40.283,-0.19028872,0.709,22.386,-1,-1,-1,-1,Before Launch
1390,2025-03-19 23:45:27,40.312,-0.14107612,0.265,22.381,-1,-1,-1,-1,Before Launch
1391,2025-03-19 23:45:27,40.34,-0.09514436,0.297,22.381,-1,-1,-1,-1,Before Launch
1392,2025-03-19 23:45:27,40.368,-0.09514436,0.257,22.384,-1,-1,-1,-1,Before Launch
1393,2025-03-19 23:45:27,40.397,-0.12467191999999999,-0.154,22.384,-1,-1,-1,-1,Before Launch
1394,2025-03-19 23:45:27,40.425,-0.82349084,0.257,22.386,-1,-1,-1,-1,Before Launch
1395,2025-03-19 23:45:27,40.453,-0.83989504,-0.025,22.391,-1,-1,-1,-1,Before Launch
1396,2025-03-19 23:45:27,40.482,-1.00721788,-0.16,22.386,-1,-1,-1,-1,Before Launch
1397,2025-03-19 23:45:27,40.512,-1.00721788,-0.16,22.386,-1,-1,-1,-1,Before Launch
1398,2025-03-19 23:45:27,40.541,-0.01968504,0.351,22.379,-1,-1,-1,-1,Before Launch
1399,2025-03-19 23:45:27,40.571,-0.59711288,-0.404,22.386,-1,-1,-1,-1,Before Launch
1400,2025-03-19 23:45:27,40.6,-0.6725722,-0.235,22.388,-1,-1,-1,-1,Before Launch
1401,2025-03-19 23:45:27,40.629,-0.15748032,0.117,22.379,-1,-1,-1,-1,Before Launch
1402,2025-03-19 23:45:27,40.661,-0.15748032,-0.361,22.379,-1,-1,-1,-1,Before Launch
1403,2025-03-19 23:45:27,40.69,0.17388452,0.266,22.373,-1,-1,-1,-1,Before Launch
1404,2025-03-19 23:45:27,40.717,-0.27559056000000004,0.0,22.381,-1,-1,-1,-1,Before Launch
1405,2025-03-19 23:45:28,40.753,-0.35104988,-0.051,22.384,-1,-1,-1,-1,Before Launch
1406,2025-03-19 23:45:28,40.783,-0.5085302,-0.645,22.386,-1,-1,-1,-1,Before Launch
1407,2025-03-19 23:45:28,40.813,-0.5085302,-0.247,22.386,-1,-1,-1,-1,Before Launch
1408,2025-03-19 23:45:28,40.838,0.9744094799999999,0.759,22.379,-1,-1,-1,-1,Before Launch
1409,2025-03-19 23:45:28,40.867,-0.40026248,0.074,22.388,-1,-1,-1,-1,Before Launch
1410,2025-03-19 23:45:28,40.895,-0.01968504,0.333,22.379,-1,-1,-1,-1,Before Launch
1411,2025-03-19 23:45:28,40.924,-0.01968504,-0.389,22.379,-1,-1,-1,-1,Before Launch
1412,2025-03-19 23:45:28,40.953,0.17388452,0.184,22.373,-1,-1,-1,-1,Before Launch
1413,2025-03-19 23:45:28,40.982,0.21981628,0.02,22.381,-1,-1,-1,-1,Before Launch
1414,2025-03-19 23:45:28,41.01,-0.21981628,0.101,22.388,-1,-1,-1,-1,Before Launch
1415,2025-03-19 23:45:28,41.038,-0.21981628,0.101,22.388,-1,-1,-1,-1,Before Launch
1416,2025-03-19 23:45:28,41.067,0.26574804,0.11,22.381,-1,-1,-1,-1,Before Launch
1417,2025-03-19 23:45:28,41.095,-0.14435695999999998,-0.436,22.386,-1,-1,-1,-1,Before Launch
1418,2025-03-19 23:45:28,41.124,-0.17060367999999998,0.251,22.384,-1,-1,-1,-1,Before Launch
1419,2025-03-19 23:45:28,41.153,-0.37073492,0.114,22.386,-1,-1,-1,-1,Before Launch
1420,2025-03-19 23:45:28,41.182,-0.37073492,-0.84,22.386,-1,-1,-1,-1,Before Launch
1421,2025-03-19 23:45:28,41.209,-0.32152232000000003,-0.155,22.381,-1,-1,-1,-1,Before Launch
1422,2025-03-19 23:45:28,41.238,-0.41666668,-0.467,22.386,-1,-1,-1,-1,Before Launch
1423,2025-03-19 23:45:28,41.263,-0.5085302,-0.531,22.386,-1,-1,-1,-1,Before Launch
1424,2025-03-19 23:45:28,41.294,-0.5085302,-0.692,22.386,-1,-1,-1,-1,Before Launch
1425,2025-03-19 23:45:28,41.329,0.8825459600000001,0.472,22.379,-1,-1,-1,-1,Before Launch
1426,2025-03-19 23:45:28,41.357,-0.27559056000000004,0.045,22.381,-1,-1,-1,-1,Before Launch
1427,2025-03-19 23:45:28,41.386,0.15748032,0.146,22.391,-1,-1,-1,-1,Before Launch
1428,2025-03-19 23:45:28,41.414,0.15748032,0.146,22.384,-1,-1,-1,-1,Before Launch
1429,2025-03-19 23:45:28,41.442,-0.07874016,-0.205,22.384,-1,-1,-1,-1,Before Launch
1430,2025-03-19 23:45:28,41.473,-0.00984252,0.704,22.386,-1,-1,-1,-1,Before Launch
1431,2025-03-19 23:45:28,41.501,0.3116798,0.771,22.381,-1,-1,-1,-1,Before Launch
1432,2025-03-19 23:45:28,41.529,0.30511812,0.497,22.386,-1,-1,-1,-1,Before Launch
1433,2025-03-19 23:45:28,41.558,0.30511812,0.831,22.386,-1,-1,-1,-1,Before Launch
1434,2025-03-19 23:45:28,41.586,0.87270344,1.223,22.371,-1,-1,-1,-1,Before Launch
1435,2025-03-19 23:45:28,41.617,0.24606299999999998,0.018,22.391,-1,-1,-1,-1,Before Launch
1436,2025-03-19 23:45:28,41.646,0.17060367999999998,0.592,22.386,-1,-1,-1,-1,Before Launch
1437,2025-03-19 23:45:28,41.675,0.17060367999999998,0.404,22.386,-1,-1,-1,-1,Before Launch
1438,2025-03-19 23:45:28,41.706,0.12467191999999999,0.373,22.386,-1,-1,-1,-1,Before Launch
1439,2025-03-19 23:45:28,41.731,-0.30511812,-0.079,22.384,-1,-1,-1,-1,Before Launch
1440,2025-03-19 23:45:29,41.759,0.77755908,0.635,22.376,-1,-1,-1,-1,Before Launch
1441,2025-03-19 23:45:29,41.788,0.59711288,0.478,22.379,-1,-1,-1,-1,Before Launch
1442,2025-03-19 23:45:29,41.816,0.4757218,0.394,22.379,-1,-1,-1,-1,Before Launch
1443,2025-03-19 23:45:29,41.845,0.17060367999999998,0.204,22.386,-1,-1,-1,-1,Before Launch
1444,2025-03-19 23:45:29,41.873,0.66929136,1.031,22.386,-1,-1,-1,-1,Before Launch
1445,2025-03-19 23:45:29,41.903,0.14763779999999999,0.681,22.384,-1,-1,-1,-1,Before Launch
1446,2025-03-19 23:45:29,41.931,0.14763779999999999,0.797,22.384,-1,-1,-1,-1,Before Launch
1447,2025-03-19 23:45:29,41.959,1.0334646,1.41,22.373,-1,-1,-1,-1,Before Launch
1448,2025-03-19 23:45:29,41.988,0.52165356,0.374,22.379,-1,-1,-1,-1,Before Launch
1449,2025-03-19 23:45:29,42.018,0.17060367999999998,0.531,22.386,-1,-1,-1,-1,Before Launch
1450,2025-03-19 23:45:29,42.047,0.17060367999999998,0.583,22.386,-1,-1,-1,-1,Before Launch
1451,2025-03-19 23:45:29,42.076,0.56758532,0.501,22.379,-1,-1,-1,-1,Before Launch
1452,2025-03-19 23:45:29,42.104,0.60039372,0.525,22.371,-1,-1,-1,-1,Before Launch
1453,2025-03-19 23:45:29,42.132,-0.42979004000000004,-0.419,22.391,-1,-1,-1,-1,Before Launch
1454,2025-03-19 23:45:29,42.16,-0.42979004000000004,-0.107,22.391,-1,-1,-1,-1,Before Launch
1455,2025-03-19 23:45:29,42.188,0.52165356,0.608,22.379,-1,-1,-1,-1,Before Launch
1456,2025-03-19 23:45:29,42.218,0.26574804,0.54,22.381,-1,-1,-1,-1,Before Launch
1457,2025-03-19 23:45:29,42.247,0.26574804,0.54,22.381,-1,-1,-1,-1,Before Launch
1458,2025-03-19 23:45:29,42.277,0.7808399199999999,-0.135,22.384,-1,-1,-1,-1,Before Launch
1459,2025-03-19 23:45:29,42.309,0.7808399199999999,0.819,22.384,-1,-1,-1,-1,Before Launch
1460,2025-03-19 23:45:29,42.34,0.99409452,0.702,22.369,-1,-1,-1,-1,Before Launch
1461,2025-03-19 23:45:29,42.368,0.05249344,0.05,22.376,-1,-1,-1,-1,Before Launch
1462,2025-03-19 23:45:29,42.396,-0.18700788000000002,-0.25,22.381,-1,-1,-1,-1,Before Launch
1463,2025-03-19 23:45:29,42.425,-0.28215224,-0.348,22.386,-1,-1,-1,-1,Before Launch
1464,2025-03-19 23:45:29,42.453,-0.28215224,-0.043,22.386,-1,-1,-1,-1,Before Launch
1465,2025-03-19 23:45:29,42.482,0.14435695999999998,0.252,22.376,-1,-1,-1,-1,Before Launch
1466,2025-03-19 23:45:29,42.511,0.23622047999999998,-0.02,22.376,-1,-1,-1,-1,Before Launch
1467,2025-03-19 23:45:29,42.539,-0.76443572,-0.429,22.388,-1,-1,-1,-1,Before Launch
1468,2025-03-19 23:45:29,42.567,-0.76443572,-0.412,22.388,-1,-1,-1,-1,Before Launch
1469,2025-03-19 23:45:29,42.595,-0.21653544,0.107,22.376,-1,-1,-1,-1,Before Launch
1470,2025-03-19 23:45:29,42.624,-0.21653544,0.107,22.384,-1,-1,-1,-1,Before Launch
1471,2025-03-19 23:45:29,42.653,-0.59383204,-0.189,22.381,-1,-1,-1,-1,Before Launch
1472,2025-03-19 23:45:29,42.681,-0.59383204,-0.123,22.381,-1,-1,-1,-1,Before Launch
1473,2025-03-19 23:45:29,42.712,-0.27559056000000004,0.161,22.381,-1,-1,-1,-1,Before Launch
1474,2025-03-19 23:45:30,42.741,-0.049212599999999995,0.317,22.381,-1,-1,-1,-1,Before Launch
1475,2025-03-19 23:45:30,42.769,-0.036089239999999995,-0.638,22.384,-1,-1,-1,-1,Before Launch
1476,2025-03-19 23:45:30,42.798,0.44619424,0.501,22.381,-1,-1,-1,-1,Before Launch
1477,2025-03-19 23:45:30,42.826,0.44619424,0.2,22.381,-1,-1,-1,-1,Before Launch
1478,2025-03-19 23:45:30,42.855,0.58070868,0.294,22.373,-1,-1,-1,-1,Before Launch
1479,2025-03-19 23:45:30,42.884,-0.41338584,-0.232,22.381,-1,-1,-1,-1,Before Launch
1480,2025-03-19 23:45:30,42.912,0.14435695999999998,0.107,22.376,-1,-1,-1,-1,Before Launch
1481,2025-03-19 23:45:30,42.94,0.14435695999999998,-0.116,22.376,-1,-1,-1,-1,Before Launch
1482,2025-03-19 23:45:30,42.969,0.6889763999999999,0.267,22.376,-1,-1,-1,-1,Before Launch
1483,2025-03-19 23:45:30,42.997,-0.41338584,-0.499,22.381,-1,-1,-1,-1,Before Launch
1484,2025-03-19 23:45:30,43.025,-0.37073492,-0.864,22.386,-1,-1,-1,-1,Before Launch
1485,2025-03-19 23:45:30,43.054,-0.37073492,-0.429,22.386,-1,-1,-1,-1,Before Launch
1486,2025-03-19 23:45:30,43.084,0.46587927999999995,0.205,22.371,-1,-1,-1,-1,Before Launch
1487,2025-03-19 23:45:30,43.112,-1.0498688,-0.849,22.394,-1,-1,-1,-1,Before Launch
1488,2025-03-19 23:45:30,43.141,-0.30511812,-0.3,22.384,-1,-1,-1,-1,Before Launch
1489,2025-03-19 23:45:30,43.17,-0.23293963999999998,0.05,22.381,-1,-1,-1,-1,Before Launch
1490,2025-03-19 23:45:30,43.2,-0.23293963999999998,-0.701,22.381,-1,-1,-1,-1,Before Launch
1491,2025-03-19 23:45:30,43.232,-0.18700788000000002,-0.543,22.381,-1,-1,-1,-1,Before Launch
1492,2025-03-19 23:45:30,43.265,-0.29527559999999997,-0.532,22.391,-1,-1,-1,-1,Before Launch
1493,2025-03-19 23:45:30,43.293,-0.3116798,-0.333,22.388,-1,-1,-1,-1,Before Launch
1494,2025-03-19 23:45:30,43.321,0.76443572,0.066,22.381,-1,-1,-1,-1,Before Launch
1495,2025-03-19 23:45:30,43.35,0.76443572,0.426,22.381,-1,-1,-1,-1,Before Launch
1496,2025-03-19 23:45:30,43.378,0.19028872,0.029,22.376,-1,-1,-1,-1,Before Launch
1497,2025-03-19 23:45:30,43.409,0.08530183999999999,-0.654,22.381,-1,-1,-1,-1,Before Launch
1498,2025-03-19 23:45:30,43.435,-0.12467191999999999,-0.447,22.384,-1,-1,-1,-1,Before Launch
1499,2025-03-19 23:45:30,43.472,-0.48884516,-0.454,22.386,-1,-1,-1,-1,Before Launch
1500,2025-03-19 23:45:30,43.5,-0.59711288,-0.528,22.386,-1,-1,-1,-1,Before Launch
1501,2025-03-19 23:45:30,43.525,-0.53149608,-0.759,22.384,-1,-1,-1,-1,Before Launch
1502,2025-03-19 23:45:30,43.556,-0.8694226,-1.012,22.386,-1,-1,-1,-1,Before Launch
1503,2025-03-19 23:45:30,43.584,-0.35761156,0.05,22.388,-1,-1,-1,-1,Before Launch
1504,2025-03-19 23:45:30,43.613,-0.35761156,0.05,22.388,-1,-1,-1,-1,Before Launch
1505,2025-03-19 23:45:30,43.643,0.16076116000000001,-0.248,22.379,-1,-1,-1,-1,Before Launch
1506,2025-03-19 23:45:30,43.675,0.036089239999999995,-0.158,22.386,-1,-1,-1,-1,Before Launch
1507,2025-03-19 23:45:30,43.704,0.17060367999999998,-0.065,22.386,-1,-1,-1,-1,Before Launch
1508,2025-03-19 23:45:31,43.733,-0.32808400000000004,-0.762,22.386,-1,-1,-1,-1,Before Launch
1509,2025-03-19 23:45:31,43.766,-0.10170604,-0.606,22.384,-1,-1,-1,-1,Before Launch
1510,2025-03-19 23:45:31,43.796,0.00984252,-0.676,22.384,-1,-1,-1,-1,Before Launch
1511,2025-03-19 23:45:31,43.825,-0.37073492,-0.29,22.386,-1,-1,-1,-1,Before Launch
1512,2025-03-19 23:45:31,43.853,-0.00656168,0.124,22.381,-1,-1,-1,-1,Before Launch
1513,2025-03-19 23:45:31,43.882,0.40026248,0.468,22.381,-1,-1,-1,-1,Before Launch
1514,2025-03-19 23:45:31,43.912,0.40026248,0.468,22.381,-1,-1,-1,-1,Before Launch
1515,2025-03-19 23:45:31,43.941,0.85629924,0.488,22.369,-1,-1,-1,-1,Before Launch
1516,2025-03-19 23:45:31,43.972,-0.07874016,-0.216,22.384,-1,-1,-1,-1,Before Launch
1517,2025-03-19 23:45:31,44.003,0.3116798,0.735,22.381,-1,-1,-1,-1,Before Launch
1518,2025-03-19 23:45:31,44.028,0.3116798,0.737,22.381,-1,-1,-1,-1,Before Launch
1519,2025-03-19 23:45:31,44.057,0.05577428,0.186,22.384,-1,-1,-1,-1,Before Launch
1520,2025-03-19 23:45:31,44.085,0.43307088,0.445,22.379,-1,-1,-1,-1,Before Launch
1521,2025-03-19 23:45:31,44.114,-0.11154856,0.33,22.379,-1,-1,-1,-1,Before Launch
1522,2025-03-19 23:45:31,44.144,0.23622047999999998,0.567,22.376,-1,-1,-1,-1,Before Launch
1523,2025-03-19 23:45:31,44.172,0.23622047999999998,0.351,22.376,-1,-1,-1,-1,Before Launch
1524,2025-03-19 23:45:31,44.201,0.47900264,0.362,22.366,-1,-1,-1,-1,Before Launch
1525,2025-03-19 23:45:31,44.229,0.02296588,0.04,22.379,-1,-1,-1,-1,Before Launch
1526,2025-03-19 23:45:31,44.258,-0.23293963999999998,-0.465,22.381,-1,-1,-1,-1,Before Launch
1527,2025-03-19 23:45:31,44.286,-0.23293963999999998,-0.465,22.381,-1,-1,-1,-1,Before Launch
1528,2025-03-19 23:45:31,44.314,0.21981628,-0.247,22.373,-1,-1,-1,-1,Before Launch
1529,2025-03-19 23:45:31,44.342,-0.00984252,0.277,22.386,-1,-1,-1,-1,Before Launch
1530,2025-03-19 23:45:31,44.37,-0.0656168,-0.144,22.379,-1,-1,-1,-1,Before Launch
1531,2025-03-19 23:45:31,44.398,-0.0656168,-0.144,22.379,-1,-1,-1,-1,Before Launch
1532,2025-03-19 23:45:31,44.427,0.76771656,0.054,22.369,-1,-1,-1,-1,Before Launch
1533,2025-03-19 23:45:31,44.455,-0.14435695999999998,0.185,22.386,-1,-1,-1,-1,Before Launch
1534,2025-03-19 23:45:31,44.485,-0.32152232000000003,0.034,22.381,-1,-1,-1,-1,Before Launch
1535,2025-03-19 23:45:31,44.515,-0.07874016,0.2,22.384,-1,-1,-1,-1,Before Launch
1536,2025-03-19 23:45:31,44.545,-0.07874016,-0.373,22.384,-1,-1,-1,-1,Before Launch
1537,2025-03-19 23:45:31,44.574,0.81364832,1.275,22.369,-1,-1,-1,-1,Before Launch
1538,2025-03-19 23:45:31,44.604,0.16076116000000001,0.318,22.379,-1,-1,-1,-1,Before Launch
1539,2025-03-19 23:45:31,44.633,-0.35104988,-0.081,22.384,-1,-1,-1,-1,Before Launch
1540,2025-03-19 23:45:31,44.664,-0.35104988,-0.081,22.384,-1,-1,-1,-1,Before Launch
1541,2025-03-19 23:45:31,44.692,-0.17060367999999998,0.011,22.384,-1,-1,-1,-1,Before Launch
1542,2025-03-19 23:45:31,44.723,-0.17060367999999998,0.086,22.384,-1,-1,-1,-1,Before Launch
1543,2025-03-19 23:45:32,44.752,-0.23293963999999998,0.054,22.381,-1,-1,-1,-1,Before Launch
1544,2025-03-19 23:45:32,44.78,-0.54790028,-0.899,22.381,-1,-1,-1,-1,Before Launch
1545,2025-03-19 23:45:32,44.807,-0.68569556,-0.995,22.371,-1,-1,-1,-1,Before Launch
1546,2025-03-19 23:45:32,44.845,-0.21325460000000002,-0.275,22.371,-1,-1,-1,-1,Before Launch
1547,2025-03-19 23:45:32,44.873,0.31496064,0.157,22.369,-1,-1,-1,-1,Before Launch
1548,2025-03-19 23:45:32,44.901,-0.09514436,0.02,22.381,-1,-1,-1,-1,Before Launch
1549,2025-03-19 23:45:32,44.929,0.1312336,0.426,22.381,-1,-1,-1,-1,Before Launch
1550,2025-03-19 23:45:32,44.957,0.1312336,0.5,22.381,-1,-1,-1,-1,Before Launch
1551,2025-03-19 23:45:32,44.987,0.26902888,0.548,22.369,-1,-1,-1,-1,Before Launch
1552,2025-03-19 23:45:32,45.015,-0.28215224,0.403,22.386,-1,-1,-1,-1,Before Launch
1553,2025-03-19 23:45:32,45.043,-0.30511812,0.036,22.384,-1,-1,-1,-1,Before Launch
1554,2025-03-19 23:45:32,45.073,-0.30511812,0.036,22.384,-1,-1,-1,-1,Before Launch
1555,2025-03-19 23:45:32,45.101,-0.41338584,-0.394,22.381,-1,-1,-1,-1,Before Launch
1556,2025-03-19 23:45:32,45.131,-0.21653544,-0.174,22.376,-1,-1,-1,-1,Before Launch
1557,2025-03-19 23:45:32,45.165,-0.39698163999999997,-0.388,22.384,-1,-1,-1,-1,Before Launch
1558,2025-03-19 23:45:32,45.193,-0.30511812,0.016,22.384,-1,-1,-1,-1,Before Launch
1559,2025-03-19 23:45:32,45.222,-0.30511812,-0.14,22.384,-1,-1,-1,-1,Before Launch
1560,2025-03-19 23:45:32,45.251,-0.01968504,-0.02,22.379,-1,-1,-1,-1,Before Launch
1561,2025-03-19 23:45:32,45.279,0.00984252,0.262,22.376,-1,-1,-1,-1,Before Launch
1562,2025-03-19 23:45:32,45.31,-0.08202100000000001,-0.052,22.376,-1,-1,-1,-1,Before Launch
1563,2025-03-19 23:45:32,45.335,-0.08202100000000001,-0.332,22.376,-1,-1,-1,-1,Before Launch
1564,2025-03-19 23:45:32,45.364,-0.17388452,-0.395,22.388,-1,-1,-1,-1,Before Launch
1565,2025-03-19 23:45:32,45.392,-0.00656168,-0.595,22.381,-1,-1,-1,-1,Before Launch
1566,2025-03-19 23:45:32,45.421,-0.5085302,-0.297,22.386,-1,-1,-1,-1,Before Launch
