n,Datetime (UTC),Timestamp (s),Altitude (ft),Velocity (ft/s),Temperature (C),Longitude,Latitude,Roll (°),Pitch (°),Flag
1041,2025-03-20 00:10:47,45.463,0.16076116000000001,-0.324,22.945,0.0,0.0,0.9636474134585089,-0.06639357176482502,Before Launch
1042,2025-03-20 00:10:47,45.506,1.37139112,1.126,22.942,0.0,0.0,0.9891063153123225,-0.07117298252673245,Before Launch
1043,2025-03-20 00:10:47,45.548,0.64632548,0.333,22.942,0.0,0.0,0.9907169888126222,-0.07988340393300347,Before Launch
1044,2025-03-20 00:10:47,45.592,-1.2860892800000001,-0.777,22.945,0.0,0.0,0.9885271398585935,-0.08550081494162436,Before Launch
1045,2025-03-20 00:10:47,45.635,-0.43963256,0.336,22.95,0.0,0.0,1.000938056700333,-0.07327407344576772,Before Launch
1046,2025-03-20 00:10:47,45.679,-0.9251968799999999,-1.668,22.945,0.0,0.0,1.0077627582460398,-0.06889737800498076,Before Launch
1047,2025-03-20 00:10:47,45.723,-0.07874016,-0.445,22.942,0.0,0.0,0.9979044992699372,-0.06828159127251064,Before Launch
1048,2025-03-20 00:10:47,45.765,-0.43963256,0.336,22.947,0.0,0.0,1.0010149964838557,-0.0649143273998564,Before Launch
1049,2025-03-20 00:10:47,45.808,-0.9251968799999999,-1.459,22.945,0.0,0.0,0.9576998881180638,-0.037661414338272615,Before Launch
1050,2025-03-20 00:10:47,45.851,1.48950136,1.245,22.94,0.0,0.0,0.9477614404008599,-0.032164591267353354,Before Launch
1051,2025-03-20 00:10:47,45.893,0.64632548,1.013,22.942,0.0,0.0,0.92723941398355,-0.054298638109129986,Before Launch
1052,2025-03-20 00:10:47,45.936,1.01049872,0.226,22.95,0.0,0.0,0.9437576776864266,-0.0552508111026527,Before Launch
1053,2025-03-20 00:10:47,45.979,0.64632548,0.901,22.95,0.0,0.0,0.9058160212553951,-0.08589915425564396,Before Launch
1054,2025-03-20 00:10:47,46.021,0.28215224,1.011,22.94,0.0,0.0,0.9291242427747545,-0.08528121626734217,Before Launch
1055,2025-03-20 00:10:47,46.064,0.76443572,1.46,22.94,0.0,0.0,0.9338508918736453,-0.07833408827136193,Before Launch
1056,2025-03-20 00:10:47,46.107,-0.6824147199999999,-1.237,22.947,0.0,0.0,0.9459877414150093,-0.008774997156500578,Before Launch
1057,2025-03-20 00:10:47,46.149,-0.32152232000000003,0.0,22.947,0.0,0.0,1.0093316061923145,0.012658041679795427,Before Launch
1058,2025-03-20 00:10:47,46.192,-0.07874016,-0.223,22.95,0.0,0.0,1.0163790788182894,0.015185314520845004,Before Launch
1059,2025-03-20 00:10:47,46.235,1.01049872,1.57,22.95,0.0,0.0,1.03747234574073,-0.010658815901043252,Before Launch
1060,2025-03-20 00:10:47,46.278,-0.42979004000000004,-0.34,22.947,0.0,0.0,1.0465995211868964,0.024152195273584594,Before Launch
1061,2025-03-20 00:10:47,46.321,-0.07874016,0.904,22.95,0.0,0.0,1.045936639163244,0.03636697822435608,Before Launch
1062,2025-03-20 00:10:47,46.365,1.01049872,1.243,22.95,0.0,0.0,1.0209050297534947,0.038766760714432844,Before Launch
1063,2025-03-20 00:10:48,46.408,-0.43963256,-1.235,22.95,0.0,0.0,1.0621062874054648,-0.02752042071611814,Before Launch
1064,2025-03-20 00:10:48,46.452,1.25984256,1.472,22.952,0.0,0.0,1.069415625913661,-0.03911776644287932,Before Launch
1065,2025-03-20 00:10:48,46.496,1.01049872,1.012,22.952,0.0,0.0,1.0399278354998869,-0.027092007246972402,Before Launch
1066,2025-03-20 00:10:48,46.538,0.5249344,0.339,22.945,0.0,0.0,1.032813210503838,-0.03505380049675464,Before Launch
1067,2025-03-20 00:10:48,46.581,0.41666668,-0.888,22.955,0.0,0.0,1.0250243767977394,-0.038379171564378034,Before Launch
1068,2025-03-20 00:10:48,46.623,0.53477692,-0.104,22.955,0.0,0.0,1.01098758979539,-0.03173054794013449,Before Launch
1069,2025-03-20 00:10:48,46.666,-0.56102364,0.675,22.945,0.0,0.0,0.9904998424957034,-0.011937778300684012,Before Launch
1070,2025-03-20 00:10:48,46.708,0.16076116000000001,0.56,22.945,0.0,0.0,0.9855328987756778,-0.027523807231886025,Before Launch
1071,2025-03-20 00:10:48,46.751,0.64632548,1.466,22.947,0.0,0.0,0.9699566576327723,0.007816630165631985,Before Launch
1072,2025-03-20 00:10:48,46.794,-0.07874016,0.0,22.95,0.0,0.0,0.9543416021825064,0.011722251883371686,Before Launch
1073,2025-03-20 00:10:48,46.838,0.17388452,0.572,22.952,0.0,0.0,0.9185041324547708,-0.04423836709786743,Before Launch
1074,2025-03-20 00:10:48,46.88,0.28543308,1.129,22.95,0.0,0.0,0.948172716712823,-0.024647482282810343,Before Launch
1075,2025-03-20 00:10:48,46.923,-0.07874016,-1.463,22.942,0.0,0.0,0.9669152331164386,-0.01948294980828505,Before Launch
1076,2025-03-20 00:10:48,46.967,-0.6824147199999999,-1.237,22.95,0.0,0.0,0.9759805163649371,-0.006614407406108171,Before Launch
1077,2025-03-20 00:10:48,47.017,0.28543308,-0.671,22.947,0.0,0.0,0.980353880674169,0.012177264594298222,Before Launch
1078,2025-03-20 00:10:48,47.06,0.40354332,-0.225,22.947,0.0,0.0,0.9667225003207877,0.023297084991562335,Before Launch
1079,2025-03-20 00:10:48,47.103,-0.32152232000000003,-0.558,22.947,0.0,0.0,0.9885044805503197,0.00294522975074445,Before Launch
1080,2025-03-20 00:10:48,47.145,0.40354332,-0.334,22.945,0.0,0.0,0.9611015771595077,-0.042096468308312915,Before Launch
1081,2025-03-20 00:10:48,47.189,-0.20013124,0.446,22.945,0.0,0.0,0.9817053297721089,-0.034255054418656825,Before Launch
1082,2025-03-20 00:10:48,47.231,1.25984256,1.462,22.952,0.0,0.0,0.967416765675995,-0.06347702859765346,Before Launch
1083,2025-03-20 00:10:48,47.275,-1.04658796,-0.894,22.955,0.0,0.0,0.9648914580671696,-0.09289063291655145,Before Launch
1084,2025-03-20 00:10:48,47.317,1.01049872,0.0,22.95,0.0,0.0,0.9557835150343849,-0.0822253456450681,Before Launch
1085,2025-03-20 00:10:48,47.36,-0.9120735200000001,-0.446,22.952,0.0,0.0,0.9504969533119886,-0.07793032357881287,Before Launch
1086,2025-03-20 00:10:49,47.402,0.16076116000000001,0.222,22.947,0.0,0.0,0.9385989172510851,-0.08993532964304585,Before Launch
1087,2025-03-20 00:10:49,47.445,-0.32152232000000003,-1.233,22.947,0.0,0.0,0.9589089362382127,-0.0608721847273884,Before Launch
1088,2025-03-20 00:10:49,47.488,-0.07874016,0.334,22.942,0.0,0.0,0.9944057764041426,-0.07136434385961071,Before Launch
1089,2025-03-20 00:10:49,47.531,-0.32152232000000003,-1.466,22.947,0.0,0.0,0.9770298203792449,-0.060091247143958255,Before Launch
1090,2025-03-20 00:10:49,47.574,-1.4074803599999999,-2.243,22.947,0.0,0.0,0.9793912695263669,-0.0820633165483461,Before Launch
1091,2025-03-20 00:10:49,47.617,0.40354332,-0.113,22.947,0.0,0.0,0.963668563358096,-0.07177360664193311,Before Launch
1092,2025-03-20 00:10:49,47.66,0.5249344,0.1,22.945,0.0,0.0,0.9852090631429526,-0.09100460869821449,Before Launch
1093,2025-03-20 00:10:49,47.703,0.64632548,0.103,22.95,0.0,0.0,0.9738041924486162,-0.09986579563009779,Before Launch
1094,2025-03-20 00:10:49,47.745,0.042650919999999995,0.559,22.947,0.0,0.0,0.9526808106270878,-0.07871445767350936,Before Launch
1095,2025-03-20 00:10:49,47.788,-0.07874016,-0.222,22.952,0.0,0.0,0.9612555312843957,-0.04579864411863099,Before Launch
1096,2025-03-20 00:10:49,47.839,-0.8038058,-1.333,22.95,0.0,0.0,0.9426258486301565,-0.02579431638996308,Before Launch
1097,2025-03-20 00:10:49,47.882,0.76443572,0.775,22.94,0.0,0.0,0.9597907483144656,-0.09047592614557262,Before Launch
1098,2025-03-20 00:10:49,47.929,0.40354332,0.211,22.947,0.0,0.0,0.9446711545251895,-0.05333459282015513,Before Launch
1099,2025-03-20 00:10:49,47.972,0.28543308,0.0,22.95,0.0,0.0,0.9359519323899675,-0.053754837426861476,Before Launch
1100,2025-03-20 00:10:49,48.015,-0.32152232000000003,-0.222,22.947,0.0,0.0,0.9607641358356563,-0.049011705634824314,Before Launch
1101,2025-03-20 00:10:49,48.057,0.28215224,0.885,22.942,0.0,0.0,0.9558352384248374,-0.049145824280472684,Before Launch
1102,2025-03-20 00:10:49,48.102,0.15091864,-0.124,22.942,0.0,0.0,0.9505908952418615,-0.06391173683040915,Before Launch
1103,2025-03-20 00:10:49,48.152,-0.5511811200000001,-0.874,22.947,0.0,0.0,0.9367965285526564,-0.05771434799402286,Before Launch
1104,2025-03-20 00:10:49,48.198,0.53477692,0.782,22.952,0.0,0.0,0.9462450516281892,-0.009042860966330949,Before Launch
1105,2025-03-20 00:10:49,48.241,-0.56102364,-0.88,22.945,0.0,0.0,0.9855360360911245,0.0019217914134206596,Before Launch
1106,2025-03-20 00:10:49,48.284,-0.20013124,0.0,22.945,0.0,0.0,0.9644533192115431,-0.021139559055931453,Before Launch
1107,2025-03-20 00:10:49,48.328,0.41666668,-0.769,22.955,0.0,0.0,0.9637737570862469,-0.01766042664544129,Before Launch
1108,2025-03-20 00:10:49,48.371,-0.6824147199999999,0.332,22.947,0.0,0.0,0.9768433710835193,-0.01745185022486375,Before Launch
1109,2025-03-20 00:10:50,48.413,-0.32152232000000003,-1.215,22.947,0.0,0.0,0.9393959971446351,-0.003195842938921771,Before Launch
1110,2025-03-20 00:10:50,48.456,-0.56102364,0.32,22.942,0.0,0.0,0.9643312183322659,-0.026923036482632015,Before Launch
1111,2025-03-20 00:10:50,48.499,-1.2860892800000001,-1.319,22.945,0.0,0.0,0.933694065403511,-0.017442906015689506,Before Launch
1112,2025-03-20 00:10:50,48.542,-0.07874016,0.221,22.95,0.0,0.0,0.9380036216482961,0.00017457396597752098,Before Launch
1113,2025-03-20 00:10:50,48.584,0.16076116000000001,0.219,22.95,0.0,0.0,0.9218494269214774,-0.010120049793404211,Before Launch
1114,2025-03-20 00:10:50,48.627,-1.2860892800000001,-0.88,22.945,0.0,0.0,0.8881993011691278,0.02657169341403529,Before Launch
1115,2025-03-20 00:10:50,48.67,-0.9120735200000001,0.452,22.952,0.0,0.0,0.8822819064900432,0.029312408077134207,Before Launch
1116,2025-03-20 00:10:50,48.712,-0.18700788000000002,-0.539,22.952,0.0,0.0,0.9013080637009273,0.0015753471446689348,Before Launch
1117,2025-03-20 00:10:50,48.755,-0.8038058,-1.213,22.95,0.0,0.0,0.8977163081291734,0.0068123490850372035,Before Launch
1118,2025-03-20 00:10:50,48.803,-0.07874016,-0.659,22.95,0.0,0.0,0.9223955527141727,0.04018577022805589,Before Launch
1119,2025-03-20 00:10:50,48.848,0.5249344,0.437,22.945,0.0,0.0,0.9569206938156651,0.03612420127746287,Before Launch
1120,2025-03-20 00:10:50,48.893,-0.18700788000000002,-0.098,22.952,0.0,0.0,0.9570874311767646,0.05291066957371374,Before Launch
1121,2025-03-20 00:10:50,48.936,-0.18700788000000002,0.562,22.952,0.0,0.0,0.9601297430734205,0.014771585452324643,Before Launch
1122,2025-03-20 00:10:50,48.979,2.09645676,1.214,22.95,0.0,0.0,0.972896510371957,-0.04634576877684975,Before Launch
1123,2025-03-20 00:10:50,49.022,0.28543308,-0.108,22.95,0.0,0.0,0.9807424522522414,-0.0019125078086419114,Before Launch
1124,2025-03-20 00:10:50,49.065,-0.6725722,-0.876,22.955,0.0,0.0,0.9684417611268277,-0.00017867472085335994,Before Launch
1125,2025-03-20 00:10:50,49.108,0.40354332,0.663,22.947,0.0,0.0,0.9467510747623121,-0.012782398445768397,Before Launch
1126,2025-03-20 00:10:50,49.151,-0.07874016,-0.33,22.95,0.0,0.0,0.9602108809584011,-0.03451846360028499,Before Launch
1127,2025-03-20 00:10:50,49.194,-0.30839896,-0.421,22.955,0.0,0.0,0.9432513911652585,-0.06662749576987609,Before Launch
1128,2025-03-20 00:10:50,49.236,-0.18700788000000002,0.336,22.957,0.0,0.0,0.9473991655194142,-0.04056776532499507,Before Launch
1129,2025-03-20 00:10:50,49.279,-0.0656168,-0.555,22.957,0.0,0.0,0.9737361252114609,-0.07732367922085615,Before Launch
1130,2025-03-20 00:10:50,49.322,-0.43963256,0.112,22.952,0.0,0.0,0.9197693954954078,-0.11309025378046704,Before Launch
1131,2025-03-20 00:10:50,49.374,0.53477692,0.674,22.947,0.0,0.0,0.8206749609323374,-0.08495731024991189,Before Launch
1132,2025-03-20 00:10:51,49.416,-0.6824147199999999,-1.01,22.947,0.0,0.0,0.6887252598387449,-0.05218541751268296,Before Launch
1133,2025-03-20 00:10:51,49.459,0.5249344,1.11,22.945,0.0,0.0,0.6539980310175624,-0.0175775585403332,Before Launch
1134,2025-03-20 00:10:51,49.501,0.042650919999999995,0.335,22.955,0.0,0.0,0.6082367123824562,-0.0408116161323938,Before Launch
1135,2025-03-20 00:10:51,49.544,-0.5511811200000001,0.009,22.952,0.0,0.0,0.6273043383813139,-0.05165773613165449,Before Launch
1136,2025-03-20 00:10:51,49.587,-0.30839896,0.899,22.955,0.0,0.0,0.7431003279448496,-0.04505898473420089,Before Launch
1137,2025-03-20 00:10:51,49.63,0.17388452,0.232,22.947,0.0,0.0,0.8275643181274975,-0.05093863358918704,Before Launch
1138,2025-03-20 00:10:51,49.681,0.42650920000000003,0.242,22.962,0.0,0.0,0.8750795696679237,-0.04092139066532887,Before Launch
1139,2025-03-20 00:10:51,49.725,0.0656168,1.231,22.962,0.0,0.0,0.9231490073168485,-0.07844118466135441,Before Launch
1140,2025-03-20 00:10:51,49.767,-0.18700788000000002,0.661,22.955,0.0,0.0,0.9370715913669067,-0.06014035953925149,Before Launch
1141,2025-03-20 00:10:51,49.81,-1.1646982,-0.89,22.95,0.0,0.0,0.9247794186810934,-0.062182512705127924,Before Launch
1142,2025-03-20 00:10:51,49.852,0.40354332,1.101,22.947,0.0,0.0,0.9589831934996601,-0.09132001830280698,Before Launch
1143,2025-03-20 00:10:51,49.895,0.042650919999999995,0.111,22.947,0.0,0.0,0.9417100277748806,-0.1372765431951573,Before Launch
1144,2025-03-20 00:10:51,49.938,0.5249344,0.0,22.945,0.0,0.0,0.9497730630298171,-0.11414274403938675,Before Launch
1145,2025-03-20 00:10:51,49.98,0.28543308,0.435,22.95,0.0,0.0,0.955219058219258,-0.10264221595579763,Before Launch
1146,2025-03-20 00:10:51,50.023,0.05249344,0.22,22.955,0.0,0.0,0.9668104758180454,-0.09267474067032624,Before Launch
1147,2025-03-20 00:10:51,50.066,0.16076116000000001,-1.781,22.945,0.0,0.0,0.9593230126867351,-0.11503526359638686,Before Launch
1148,2025-03-20 00:10:51,50.109,0.16076116000000001,-0.115,22.94,0.0,0.0,0.9940593859995582,-0.09594467006125271,Before Launch
1149,2025-03-20 00:10:51,50.159,-1.1646982,-0.45,22.95,0.0,0.0,1.0090263501267196,-0.09325687536223978,Before Launch
1150,2025-03-20 00:10:51,50.203,0.16076116000000001,-0.222,22.945,0.0,0.0,0.99683832144932,-0.09834778768104187,Before Launch
1151,2025-03-20 00:10:51,50.248,0.8858268,0.879,22.945,0.0,0.0,0.9901466360917272,-0.05202811096928708,Before Launch
1152,2025-03-20 00:10:51,50.291,-0.5511811200000001,-0.221,22.952,0.0,0.0,0.9770323466764445,-0.05285405536157266,Before Launch
1153,2025-03-20 00:10:51,50.333,0.5249344,0.649,22.945,0.0,0.0,0.972579447942576,-0.03534440230657009,Before Launch
1154,2025-03-20 00:10:51,50.377,0.8858268,0.867,22.95,0.0,0.0,0.979319692739255,-0.03293558528328576,Before Launch
1155,2025-03-20 00:10:52,50.422,0.16076116000000001,0.546,22.945,0.0,0.0,0.9690573303808611,-0.01744643448620927,Before Launch
1156,2025-03-20 00:10:52,50.465,-0.07874016,-0.562,22.95,0.0,0.0,0.9807684694360487,-0.018265857908134925,Before Launch
1157,2025-03-20 00:10:52,50.508,0.64632548,1.217,22.95,0.0,0.0,0.9576585022455004,-0.010776471790465217,Before Launch
1158,2025-03-20 00:10:52,50.55,0.5249344,0.0,22.945,0.0,0.0,0.9731633406413195,-0.056813744114963094,Before Launch
1159,2025-03-20 00:10:52,50.593,1.01049872,0.886,22.95,0.0,0.0,0.9634830498976621,-0.06807570655511697,Before Launch
1160,2025-03-20 00:10:52,50.644,-0.9120735200000001,-0.328,22.95,0.0,0.0,0.9607259628502616,-0.08151839094474357,Before Launch
1161,2025-03-20 00:10:52,50.69,0.042650919999999995,0.318,22.947,0.0,0.0,0.9383499606041803,-0.06001683680018101,Before Launch
1162,2025-03-20 00:10:52,50.733,0.40354332,0.208,22.952,0.0,0.0,0.942575722275612,-0.05904527575761935,Before Launch
1163,2025-03-20 00:10:52,50.777,0.53477692,0.099,22.952,0.0,0.0,0.9419115947891263,-0.01174478142902875,Before Launch
1164,2025-03-20 00:10:52,50.82,0.65944884,0.542,22.957,0.0,0.0,0.9324859974425317,-0.03512877739758356,Before Launch
1165,2025-03-20 00:10:52,50.872,-0.5511811200000001,-0.33,22.95,0.0,0.0,0.9503563514195875,-0.054502824890893795,Before Launch
1166,2025-03-20 00:10:52,50.917,-0.79068244,0.338,22.957,0.0,0.0,0.9506899602018586,-0.047158603630160965,Before Launch
1167,2025-03-20 00:10:52,50.96,-0.18700788000000002,-0.533,22.947,0.0,0.0,0.957941722599921,-0.05216165727688357,Before Launch
1168,2025-03-20 00:10:52,51.004,-0.5511811200000001,-0.535,22.952,0.0,0.0,0.9537597633307785,-0.05487823168647472,Before Launch
1169,2025-03-20 00:10:52,51.047,2.46063,1.745,22.95,0.0,0.0,0.9370138989955633,-0.02533011750638514,Before Launch
1170,2025-03-20 00:10:52,51.09,1.12860896,0.76,22.947,0.0,0.0,0.957170526259328,-0.09100866085645362,Before Launch
1171,2025-03-20 00:10:52,51.132,0.28543308,0.21,22.95,0.0,0.0,0.9715866039018047,-0.11495255235617255,Before Launch
1172,2025-03-20 00:10:52,51.175,0.89895016,0.666,22.952,0.0,0.0,0.9804961641534214,-0.14968174023187333,Before Launch
1173,2025-03-20 00:10:52,51.218,0.40354332,0.219,22.947,0.0,0.0,0.9617537351569247,-0.16031984472311553,Before Launch
1174,2025-03-20 00:10:52,51.26,0.41666668,1.436,22.955,0.0,0.0,1.0016085415667753,-0.16623794139520823,Before Launch
1175,2025-03-20 00:10:52,51.307,0.53477692,0.339,22.952,0.0,0.0,1.008517658743075,-0.1792689891367821,Before Launch
1176,2025-03-20 00:10:52,51.352,-0.5511811200000001,-1.302,22.952,0.0,0.0,0.9910274213078873,-0.17335410975862303,Before Launch
1177,2025-03-20 00:10:52,51.396,0.042650919999999995,0.537,22.947,0.0,0.0,1.0014975338452974,-0.1794444644477017,Before Launch
1178,2025-03-20 00:10:53,51.439,-0.43963256,-0.872,22.95,0.0,0.0,0.971270910465276,-0.1687468833704773,Before Launch
1179,2025-03-20 00:10:53,51.482,-0.32152232000000003,-1.093,22.947,0.0,0.0,0.951961069516755,-0.1514595818979717,Before Launch
1180,2025-03-20 00:10:53,51.525,0.17388452,0.012,22.952,0.0,0.0,0.9517046565078782,-0.08815821048886963,Before Launch
1181,2025-03-20 00:10:53,51.568,0.17388452,0.229,22.952,0.0,0.0,0.9502138043663231,-0.05395226065084335,Before Launch
1182,2025-03-20 00:10:53,51.611,0.16076116000000001,-0.44,22.942,0.0,0.0,0.9796204253181346,-0.07374136144710365,Before Launch
1183,2025-03-20 00:10:53,51.654,0.64632548,0.11,22.95,0.0,0.0,0.984628220042414,-0.06578408466587915,Before Launch
1184,2025-03-20 00:10:53,51.696,-0.18700788000000002,-1.086,22.952,0.0,0.0,0.9816403952700988,-0.018379667564914087,Before Launch
1185,2025-03-20 00:10:53,51.739,1.4927822,2.196,22.95,0.0,0.0,0.9702010405172367,-0.026341800868339527,Before Launch
1186,2025-03-20 00:10:53,51.782,-0.0656168,-0.099,22.957,0.0,0.0,1.0027343673345959,0.0003543472656156472,Before Launch
1187,2025-03-20 00:10:53,51.825,0.28215224,-0.111,22.942,0.0,0.0,0.9737145824135414,0.009003068708536495,Before Launch
1188,2025-03-20 00:10:53,51.869,-0.30839896,-0.772,22.955,0.0,0.0,1.0024272965386352,-0.023183491752559057,Before Launch
1189,2025-03-20 00:10:53,51.912,0.28543308,-0.343,22.942,0.0,0.0,0.9772367315015454,-0.014943670134420104,Before Launch
1190,2025-03-20 00:10:53,51.963,0.53477692,0.995,22.952,0.0,0.0,0.9838413105341379,-0.027726227437506638,Before Launch
1191,2025-03-20 00:10:53,52.007,0.17388452,0.885,22.952,0.0,0.0,0.9954663476244779,-0.031128500971846003,Before Launch
1192,2025-03-20 00:10:53,52.05,0.28543308,0.433,22.95,0.0,0.0,0.976276778639551,-0.028926540030375085,Before Launch
1193,2025-03-20 00:10:53,52.093,-1.0334646,-0.443,22.955,0.0,0.0,1.0031249089084624,0.0005480269078549111,Before Launch
1194,2025-03-20 00:10:53,52.139,-0.07874016,-2.325,22.95,0.0,0.0,1.0046984711622446,-0.039418240928679314,Before Launch
1195,2025-03-20 00:10:53,52.183,0.042650919999999995,-0.994,22.947,0.0,0.0,1.0003029864576194,-0.05751584765887587,Before Launch
1196,2025-03-20 00:10:53,52.228,0.16076116000000001,-0.114,22.945,0.0,0.0,0.9851410712342512,-0.07963344456941984,Before Launch
1197,2025-03-20 00:10:53,52.272,0.77755908,-0.111,22.952,0.0,0.0,0.9950984307710393,-0.06685966218474607,Before Launch
1198,2025-03-20 00:10:53,52.315,-0.32152232000000003,-0.661,22.947,0.0,0.0,1.0214014867045926,-0.03933594735687818,Before Launch
1199,2025-03-20 00:10:53,52.358,0.16076116000000001,-0.233,22.945,0.0,0.0,1.014254207178542,-0.07022747044175029,Before Launch
1200,2025-03-20 00:10:54,52.401,-0.6824147199999999,-1.113,22.947,0.0,0.0,1.0207740713350448,-0.05265123542312391,Before Launch
1201,2025-03-20 00:10:54,52.446,0.28215224,0.762,22.942,0.0,0.0,0.9896483906480157,-0.02534312124734093,Before Launch
1202,2025-03-20 00:10:54,52.488,-0.8038058,-0.775,22.95,0.0,0.0,1.0099923567995726,-0.026925940866485292,Before Launch
1203,2025-03-20 00:10:54,52.532,-0.18700788000000002,0.231,22.952,0.0,0.0,1.0066323031921711,-0.04792975759332116,Before Launch
1204,2025-03-20 00:10:54,52.575,-0.5511811200000001,-0.21,22.952,0.0,0.0,0.9952982693838309,-0.07371921031270649,Before Launch
1205,2025-03-20 00:10:54,52.618,-0.32152232000000003,-0.453,22.947,0.0,0.0,1.000475143228578,-0.06771918186976573,Before Launch
